frame	time_s	mouse_screen_x	mouse_screen_y	mouse_ray_x	mouse_ray_y	mouse_ray_z	PlayerCapsule_0_pos_x	PlayerCapsule_0_pos_y	PlayerCapsule_0_pos_z	PlayerCapsule_0_q_x	PlayerCapsule_0_q_y	PlayerCapsule_0_q_z	PlayerCapsule_0_q_w	PlayerCapsule_0_eul_x	PlayerCapsule_0_eul_y	PlayerCapsule_0_eul_z	PlayerCapsule_0_hovered	Car1_1_pos_x	Car1_1_pos_y	Car1_1_pos_z	Car1_1_q_x	Car1_1_q_y	Car1_1_q_z	Car1_1_q_w	Car1_1_eul_x	Car1_1_eul_y	Car1_1_eul_z	Car1_1_hovered	Car2_2_pos_x	Car2_2_pos_y	Car2_2_pos_z	Car2_2_q_x	Car2_2_q_y	Car2_2_q_z	Car2_2_q_w	Car2_2_eul_x	Car2_2_eul_y	Car2_2_eul_z	Car2_2_hovered	evt_trial_0	evt_lane_1	evt_car_2	evt_yielding_3	evt_ehmi_4
6331	26.50512	809	276.8542	-0.01718221	0.03536649	0.9992267	0.8969117	0.1043178	-0.3863457	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6332	26.50885	809	276.8542	-0.0171929	0.03539133	0.9992257	0.8969117	0.1043178	-0.3863457	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6333	26.51397	809	276.8542	-0.01720238	0.03541492	0.9992247	0.8969076	0.1043181	-0.3860851	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6334	26.51864	809	276.8542	-0.01721775	0.035447	0.9992232	0.8969007	0.104318	-0.3856413	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6335	26.52277	809	276.8542	-0.01723048	0.03547605	0.999222	0.8968921	0.104318	-0.385096	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6336	26.5269	809	276.8542	-0.01724197	0.03550158	0.9992209	0.8968812	0.104318	-0.3844019	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6337	26.53103	809	276.8542	-0.017254	0.03552753	0.9992197	0.8968681	0.104318	-0.3835672	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6338	26.53504	809	276.8542	-0.01726547	0.03555354	0.9992186	0.8968533	0.104318	-0.3826289	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6339	26.53934	809	276.8542	-0.01727708	0.03557859	0.9992175	0.8968353	0.104318	-0.3814833	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6340	26.54308	809	276.8542	-0.01728873	0.03560432	0.9992164	0.896818	0.104318	-0.3803818	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6341	26.54752	809	276.8542	-0.01729961	0.03562823	0.9992154	0.8967954	0.104318	-0.37894	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6342	26.55138	809	276.8542	-0.01731162	0.03565602	0.9992142	0.8967741	0.104318	-0.3775842	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6343	26.55553	809	276.8542	-0.01732277	0.03568041	0.9992131	0.8967494	0.104318	-0.3760152	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6344	26.55948	809	276.8542	-0.01733465	0.03570638	0.999212	0.8967245	0.104318	-0.3744261	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6345	26.56353	809	276.8542	-0.01734601	0.03573141	0.9992109	0.8966973	0.104318	-0.3726948	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6346	26.56798	809	276.8542	-0.01735752	0.0357561	0.9992098	0.8966657	0.104318	-0.3706839	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6347	26.57204	809	276.8542	-0.01737065	0.03578423	0.9992086	0.8966355	0.104318	-0.3687584	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6348	26.57583	809	276.8542	-0.01738221	0.03580988	0.9992074	0.8966061	0.104318	-0.3668887	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6349	26.57948	809	276.8542	-0.0173916	0.03583316	0.9992064	0.8965767	0.104318	-0.3650178	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6350	26.58309	809	276.8542	-0.01740196	0.03585582	0.9992055	0.8965467	0.104318	-0.3631062	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6351	26.58718	809	276.8542	-0.01741267	0.03587898	0.9992045	0.8965114	0.104318	-0.360861	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6352	26.5909	809	276.8542	-0.01742447	0.03590487	0.9992033	0.8964783	0.104318	-0.3587542	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6353	26.59498	809	276.8542	-0.01743562	0.03592769	0.9992023	0.8964409	0.104318	-0.3563767	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6354	26.59878	809	276.8542	-0.01744663	0.03595298	0.9992012	0.8964051	0.104318	-0.3540943	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6355	26.60233	809	276.8542	-0.01745771	0.03597728	0.9992001	0.8963709	0.104318	-0.3519181	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6356	26.60625	809	276.8542	-0.01746608	0.03599926	0.9991992	0.8963321	0.104318	-0.3494492	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6357	26.60973	809	276.8542	-0.01747681	0.03602448	0.9991981	0.896297	0.104318	-0.3472161	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6358	26.61328	809	276.8542	-0.01748709	0.03604573	0.9991971	0.8962605	0.104318	-0.3448903	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6359	26.61679	809	276.8542	-0.01749756	0.03606831	0.9991962	0.8962237	0.104318	-0.3425511	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6360	26.62023	809	276.8542	-0.01750774	0.03609101	0.9991952	0.8961871	0.104318	-0.3402158	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6361	26.62393	809	276.8542	-0.01751665	0.03611245	0.9991942	0.896147	0.104318	-0.3376635	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6362	26.62781	809	276.8542	-0.01752635	0.03613588	0.9991932	0.8961042	0.104318	-0.3349393	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6363	26.63149	809	276.8542	-0.01753762	0.03616005	0.9991921	0.896063	0.104318	-0.3323188	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6364	26.6354	809	276.8542	-0.01754846	0.03618329	0.9991911	0.8960185	0.104318	-0.3294847	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6365	26.63893	809	276.8542	-0.01755953	0.03620768	0.99919	0.8959779	0.104318	-0.3268965	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6366	26.64266	809	276.8542	-0.01756801	0.03623031	0.999189	0.8959343	0.104318	-0.3241247	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6367	26.64667	809	276.8542	-0.01757851	0.03625444	0.999188	0.8958868	0.104318	-0.3210994	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6368	26.65027	809	276.8542	-0.01758973	0.03628014	0.9991869	0.8958436	0.104318	-0.3183518	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6369	26.65431	809	276.8542	-0.01759982	0.03630273	0.9991859	0.8957946	0.104318	-0.3152337	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6370	26.65792	809	276.8542	-0.01761111	0.03632822	0.9991847	0.8957502	0.104318	-0.3124074	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6371	26.66184	809	276.8542	-0.01762177	0.03635103	0.9991837	0.8957016	0.104318	-0.3093136	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6372	26.66595	809	276.8542	-0.01763231	0.03637639	0.9991826	0.89565	0.104318	-0.3060282	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6373	26.66973	809	276.8542	-0.01764389	0.03640213	0.9991814	0.8956022	0.104318	-0.3029816	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6374	26.67349	809	276.8542	-0.01765439	0.03642681	0.9991804	0.895554	0.104318	-0.2999184	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6375	26.67734	809	276.8542	-0.01766335	0.03645083	0.9991793	0.8955045	0.104318	-0.2967648	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6376	26.68116	809	276.8542	-0.01767455	0.03647579	0.9991782	0.8954547	0.104318	-0.2935959	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6377	26.68494	809	276.8542	-0.01768442	0.03650037	0.9991772	0.8954052	0.104318	-0.2904471	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6378	26.68859	809	276.8542	-0.01769538	0.03652467	0.9991761	0.895357	0.104318	-0.2873778	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6379	26.69202	809	276.8542	-0.01770645	0.03654734	0.9991751	0.8953115	0.104318	-0.2844833	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6380	26.69578	809	276.8542	-0.01771562	0.0365699	0.9991741	0.8952613	0.104318	-0.2812852	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6381	26.69913	809	276.8542	-0.01772488	0.03659443	0.999173	0.8952162	0.104318	-0.2784175	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6382	26.70278	809	276.8542	-0.01773467	0.03661553	0.999172	0.8951668	0.104318	-0.275271	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6383	26.70678	809	276.8542	-0.01774475	0.03663963	0.999171	0.8951125	0.104318	-0.2718086	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6384	26.71069	809	276.8542	-0.01775582	0.03666515	0.9991699	0.8950588	0.104318	-0.2683958	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6385	26.71473	809	276.8542	-0.01776631	0.03669085	0.9991687	0.8950032	0.104318	-0.2648565	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6386	26.7184	809	276.8542	-0.01777725	0.03671734	0.9991676	0.8949524	0.104318	-0.2616176	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6387	26.72187	809	276.8542	-0.01778702	0.03674064	0.9991665	0.8949041	0.104318	-0.2585455	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6388	26.72645	809	276.8542	-0.01779587	0.03676418	0.9991655	0.8948399	0.104318	-0.2544635	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6389	26.73004	809	276.8542	-0.01780812	0.03679357	0.9991642	0.8947895	0.104318	-0.2512495	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6390	26.73371	809	276.8542	-0.01781887	0.03681753	0.9991632	0.8947377	0.104318	-0.2479502	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6391	26.73774	809	276.8542	-0.01782861	0.03684107	0.9991621	0.8946806	0.104318	-0.2443164	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6392	26.74144	809	276.8542	-0.01784	0.03686772	0.9991609	0.8946223	0.104318	-0.2406114	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6393	26.74556	809	276.8542	-0.01785008	0.03689185	0.9991599	0.8945577	0.104318	-0.2364986	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6394	26.74912	809	276.8542	-0.01786132	0.03691898	0.9991586	0.8945017	0.104318	-0.2329354	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6395	26.75296	809	276.8542	-0.01787109	0.03694278	0.9991576	0.8944414	0.104318	-0.2290952	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6396	26.75638	809	276.8542	-0.0178797	0.03696786	0.9991565	0.8943878	0.104318	-0.2256784	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6397	26.75972	809	276.8542	-0.01788999	0.03699114	0.9991555	0.8943353	0.104318	-0.2223356	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6398	26.76355	809	276.8542	-0.01789909	0.03701312	0.9991545	0.8942751	0.104318	-0.2185081	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6399	26.76721	809	276.8542	-0.01790955	0.03703851	0.9991533	0.8942176	0.104318	-0.2148454	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6400	26.77097	809	276.8542	-0.0179182	0.03706332	0.9991523	0.8941586	0.104318	-0.211089	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6401	26.77478	809	276.8542	-0.01792828	0.03708783	0.9991512	0.8940987	0.104318	-0.2072778	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6402	26.77888	809	276.8542	-0.01793809	0.03711349	0.99915	0.8940343	0.104318	-0.203176	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6403	26.7832	809	276.8542	-0.01794999	0.03714053	0.9991488	0.8939664	0.104318	-0.1988549	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6404	26.78782	809	276.8542	-0.01796078	0.03716983	0.9991475	0.893894	0.104318	-0.1942437	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6405	26.79193	809	276.8542	-0.01797385	0.03720113	0.9991461	0.8938293	0.104318	-0.1901282	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6406	26.79619	809	276.8542	-0.01798517	0.03722895	0.9991449	0.8937624	0.104318	-0.1858677	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6407	26.8005	809	276.8542	-0.01799558	0.03725713	0.9991437	0.8936948	0.104318	-0.1815658	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6408	26.80514	809	276.8542	-0.01800702	0.03728654	0.9991423	0.8936219	0.104318	-0.1769261	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6409	26.80968	809	276.8542	-0.01801876	0.03731805	0.999141	0.8935505	0.104318	-0.1723837	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6410	26.81371	809	276.8542	-0.01803057	0.03734862	0.9991397	0.8934872	0.104318	-0.1683537	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6411	26.81757	809	276.8542	-0.01804113	0.03737665	0.9991384	0.8934265	0.104318	-0.1644902	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6412	26.82169	809	276.8542	-0.01805163	0.03740303	0.9991372	0.8933618	0.104318	-0.160371	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6413	26.82619	809	276.8542	-0.01806213	0.0374316	0.9991359	0.8932912	0.104318	-0.1558756	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6414	26.83088	809	276.8542	-0.0180738	0.03746161	0.9991346	0.8932175	0.104318	-0.1511825	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6415	26.83521	809	276.8542	-0.01808666	0.03749435	0.9991332	0.8931496	0.104318	-0.1468595	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6416	26.8399	809	276.8542	-0.0180978	0.03752442	0.9991319	0.8930759	0.104318	-0.1421687	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6417	26.84377	809	276.8542	-0.01810961	0.03755645	0.9991304	0.893015	0.104318	-0.1382951	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6418	26.84816	809	276.8542	-0.01811984	0.03758322	0.9991292	0.8929461	0.104318	-0.1339055	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6419	26.85241	809	276.8542	-0.01813069	0.03761376	0.9991279	0.8928794	0.104318	-0.1296623	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6420	26.85637	809	276.8542	-0.01814206	0.0376438	0.9991266	0.8928171	0.104318	-0.1256925	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6421	26.86025	809	276.8542	-0.01815205	0.03767162	0.9991253	0.8927562	0.104318	-0.1218192	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6422	26.86571	809	276.8542	-0.01816224	0.03769817	0.9991242	0.8926705	0.104318	-0.1163616	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6423	26.87014	809	276.8542	-0.0181767	0.03773686	0.9991224	0.8926008	0.104318	-0.1119265	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6424	26.87471	809	276.8542	-0.0181876	0.03776701	0.999121	0.892529	0.104318	-0.1073575	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6425	26.87891	809	276.8542	-0.01819878	0.03779976	0.9991196	0.8924631	0.104318	-0.10316	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6426	26.88285	809	276.8542	-0.01820959	0.03782901	0.9991183	0.8924012	0.104318	-0.09922322	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6427	26.88696	809	276.8542	-0.01821914	0.03785735	0.9991171	0.8923367	0.104318	-0.09511393	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6428	26.89083	809	276.8542	-0.01823012	0.0378863	0.9991158	0.8922758	0.104318	-0.09123641	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6429	26.89505	809	276.8542	-0.01823948	0.03791439	0.9991145	0.8922096	0.104318	-0.08702493	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6430	26.89899	809	276.8542	-0.01825032	0.03794418	0.9991132	0.8921477	0.104318	-0.08308111	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6431	26.90305	809	276.8542	-0.01825997	0.03797205	0.999112	0.892084	0.104318	-0.07902741	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6432	26.90728	809	276.8542	-0.01827041	0.0380015	0.9991106	0.8920174	0.104318	-0.07478923	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6433	26.91127	809	276.8542	-0.01828098	0.0380313	0.9991093	0.8919548	0.104318	-0.07080223	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6434	26.91543	809	276.8542	-0.01829095	0.0380597	0.999108	0.8918895	0.104318	-0.06664294	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6435	26.91915	809	276.8542	-0.01830145	0.03808995	0.9991067	0.891831	0.1043181	-0.0629227	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6436	26.92292	809	276.8542	-0.01831089	0.03811598	0.9991055	0.8917717	0.104318	-0.05915117	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6437	26.9273	809	276.8542	-0.01832055	0.03814358	0.9991043	0.891703	0.104318	-0.05477271	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6438	26.93138	809	276.8542	-0.01833116	0.03817556	0.9991029	0.8916389	0.104318	-0.05069841	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
6439	26.93526	809	276.8542	-0.01834091	0.03820506	0.9991016	0.891578	0.104318	-0.04681939	0	-0.007853907	0	0.9999692	0	359.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0					
